source_term_en,target_lang,target_lang_nllb,translated_term,back_translated_en,back_similarity,comet_kiwi_score,qe_tier,needs_manual_review,duplicate_translation
formal,fas,pes_Arab,رسمی,Officially.,0.35294117647058826,0.7890922427177429,medium,1,1
casual,fas,pes_Arab,تصادفی,It was an accident.,0.24,0.7801221609115601,medium,1,0
modest,fas,pes_Arab,متواضع,The humble.,0.23529411764705882,0.8022003173828125,high,1,0
ornate,fas,pes_Arab,زینب,What's going on?,0.18181818181818182,0.36659833788871765,low,1,0
jewelry,fas,pes_Arab,جواهرات,The jewels.,0.5555555555555556,0.8553759455680847,high,0,0
necklace,fas,pes_Arab,گردنبند,The necklace.,0.7619047619047619,0.840842604637146,high,0,0
earring,fas,pes_Arab,گوشواره,The earring.,0.7368421052631579,0.8317923545837402,high,0,0
bracelet,fas,pes_Arab,دستبند,The bracelet.,0.7619047619047619,0.817893385887146,high,0,0
ring,fas,pes_Arab,حلقه,The ring.,0.6153846153846154,0.8081479072570801,high,0,0
headscarf,fas,pes_Arab,پوشک سر,The headscarf.,0.782608695652174,0.8261869549751282,high,0,0
tattoo,fas,pes_Arab,خالکوبی,The tattoo.,0.7058823529411765,0.8574049472808838,high,0,0
piercing,fas,pes_Arab,سوراخ کردن,They drilled.,0.19047619047619047,0.6746137142181396,medium,1,0
mask,fas,pes_Arab,ماسک,The mask.,0.6153846153846154,0.8338104486465454,high,0,0
gown,fas,pes_Arab,لباس,Clothes.,0.16666666666666666,0.6978163719177246,medium,1,1
tuxedo,fas,pes_Arab,توکسید,You're poisoned.,0.2727272727272727,0.4089195430278778,low,1,0
wedding dress,fas,pes_Arab,لباس عروسی,The wedding dress.,0.8387096774193549,0.8586910963058472,high,0,0
sash,fas,pes_Arab,ساش,Sash.,0.8888888888888888,0.7097337245941162,medium,0,0
sandals,fas,pes_Arab,صندل ها,The chairs.,0.1111111111111111,0.7893936634063721,medium,1,0
slippers,fas,pes_Arab,کفش ها,The shoes.,0.3333333333333333,0.8184278011322021,high,1,0
bangle,fas,pes_Arab,گلوله,The bullet.,0.35294117647058826,0.46119749546051025,low,1,0
anklet,fas,pes_Arab,مچ پا,The ankle.,0.625,0.74574875831604,medium,0,0
kaftan,fas,pes_Arab,کافتن,The coffin.,0.23529411764705882,0.771570086479187,medium,1,0
poncho,fas,pes_Arab,پونچو,The punch.,0.5,0.8521890640258789,high,1,0
sombrero,fas,pes_Arab,سومبریو,The Sombrio.,0.6,0.8180766701698303,high,0,0
kippah,fas,pes_Arab,کیپا,Keep it up.,0.35294117647058826,0.8224287033081055,high,1,0
yarmulke,fas,pes_Arab,یارملک,It's all right.,0.17391304347826086,0.6164829730987549,medium,1,0
mourning dress,fas,pes_Arab,لباس عزاداری,Clothes of mourning.,0.47058823529411764,0.8293429613113403,high,1,0
ceremonial mask,fas,pes_Arab,ماسک مراسم,The ceremony mask.,0.7272727272727273,0.7552277445793152,medium,0,0
formal dress,fas,pes_Arab,لباس رسمی,The official dress.,0.5806451612903226,0.8526710271835327,high,1,1
formal clothing,fas,pes_Arab,لباس رسمی,The official dress.,0.23529411764705882,0.8575718402862549,high,1,1
formal garment,fas,pes_Arab,لباس رسمی,The official dress.,0.36363636363636365,0.8426031470298767,high,1,1
formal veil,fas,pes_Arab,حجاب رسمی,The official veil.,0.5517241379310345,0.8465926647186279,high,1,1
formal hijab,fas,pes_Arab,حجاب رسمی,The official veil.,0.3333333333333333,0.8479301333427429,high,1,1
formal niqab,fas,pes_Arab,نیقاب رسمی,The official mascot.,0.3125,0.8241295218467712,high,1,0
formal burqa,fas,pes_Arab,برقا رسمی,It's official.,0.23076923076923078,0.8408465385437012,high,1,0
formal sari,fas,pes_Arab,ساری رسمی,The official ceremony.,0.30303030303030304,0.7551826238632202,medium,1,0
formal kimono,fas,pes_Arab,کیمون رسمی,The official kimono.,0.6060606060606061,0.8108895421028137,high,0,0
formal hanbok,fas,pes_Arab,هانبوک رسمی,The official Hanbok.,0.6060606060606061,0.8259718418121338,high,0,0
formal turban,fas,pes_Arab,توربان رسمی,The official turban.,0.6060606060606061,0.8324859142303467,high,0,0
formal abaya,fas,pes_Arab,آبای رسمی,It's official.,0.23076923076923078,0.6333886384963989,medium,1,0
formal thobe,fas,pes_Arab,رسمی,Officially.,0.2608695652173913,0.3894656300544739,low,1,1
formal dupatta,fas,pes_Arab,دوپاتا رسمی,The official DuPatta.,0.6285714285714286,0.7165884971618652,medium,0,0
formal lehenga,fas,pes_Arab,لهنگا رسمی,The official tongue.,0.35294117647058826,0.7223787307739258,medium,1,0
formal kurta,fas,pes_Arab,کورتا رسمی,The official brief.,0.3225806451612903,0.7809597253799438,medium,1,0
formal dhoti,fas,pes_Arab,دوتی رسمی,The official duties.,0.4375,0.7878655195236206,medium,1,0
formal qipao,fas,pes_Arab,شیپاو رسمی,The official shipao.,0.5,0.5582157373428345,low,1,0
formal uniform,fas,pes_Arab,یونیفورم رسمی,The official uniform.,0.6285714285714286,0.8666567802429199,high,0,0
formal formal,fas,pes_Arab,رسمی رسمی,It's official.,0.2222222222222222,0.47148093581199646,low,1,0
formal casual,fas,pes_Arab,رسمی,Officially.,0.3333333333333333,0.5119308829307556,low,1,1
formal modest,fas,pes_Arab,اعتدال رسمی,Official moderation,0.5625,0.5843425989151001,low,1,0
formal ornate,fas,pes_Arab,زینت رسمی,Official decoration.,0.48484848484848486,0.7206740379333496,medium,1,0
formal jewelry,fas,pes_Arab,جواهرات رسمی,Official jewelry,0.7333333333333333,0.844607412815094,high,0,0
formal necklace,fas,pes_Arab,گردنبند رسمی,The official necklace.,0.6486486486486487,0.8516513109207153,high,0,0
formal earring,fas,pes_Arab,گوشواره رسمی,The official earring.,0.6285714285714286,0.8379324674606323,high,0,0
formal bracelet,fas,pes_Arab,دستبند رسمی,The official bracelet.,0.6486486486486487,0.8410517573356628,high,1,1
formal ring,fas,pes_Arab,حلقه رسمی,The official ring.,0.5517241379310345,0.8231502175331116,high,0,0
formal headscarf,fas,pes_Arab,پوشک سر رسمی,The official headscarf.,0.6666666666666666,0.8154869079589844,high,0,0
formal tattoo,fas,pes_Arab,خالکوبی رسمی,The official tattoo.,0.6060606060606061,0.8550314903259277,high,0,0
formal piercing,fas,pes_Arab,سوراخ کردن رسمی,The official drill.,0.29411764705882354,0.6148847341537476,medium,1,0
formal mask,fas,pes_Arab,ماسک رسمی,The official mask.,0.5517241379310345,0.8551176190376282,high,0,0
formal gown,fas,pes_Arab,لباس رسمی,The official dress.,0.26666666666666666,0.8380124568939209,high,1,1
formal tuxedo,fas,pes_Arab,استوکسیدی رسمی,Official suicide.,0.4,0.42463749647140503,low,1,0
formal wedding dress,fas,pes_Arab,لباس عروسی رسمی,The official wedding dress.,0.723404255319149,0.8539892435073853,high,0,0
formal sash,fas,pes_Arab,شلوار رسمی,The official pants.,0.3333333333333333,0.7177342772483826,medium,1,0
formal sandals,fas,pes_Arab,صندل های رسمی,Official chairs,0.3448275862068966,0.8460173010826111,high,1,0
formal slippers,fas,pes_Arab,کفش های رسمی,Official shoes.,0.4666666666666667,0.832443118095398,high,1,0
formal bangle,fas,pes_Arab,دستبند رسمی,The official bracelet.,0.45714285714285713,0.8477345108985901,high,1,1
formal anklet,fas,pes_Arab,دستبند رسمی,The official bracelet.,0.45714285714285713,0.8429180383682251,high,1,1
formal kaftan,fas,pes_Arab,کافتن رسمی,The official captain.,0.47058823529411764,0.8087454438209534,high,1,0
formal poncho,fas,pes_Arab,پونچو رسمی,The official poncho.,0.6060606060606061,0.8585565686225891,high,0,0
formal sombrero,fas,pes_Arab,سومبریو رسمی,The official Sombrio.,0.5555555555555556,0.5435612797737122,low,1,0
formal kippah,fas,pes_Arab,کیپا رسمی,The official cap.,0.3333333333333333,0.8023033142089844,high,1,0
formal yarmulke,fas,pes_Arab,یارملک رسمی,The official flag.,0.30303030303030304,0.45052745938301086,low,1,0
formal mourning dress,fas,pes_Arab,لباس عزاداری رسمی,The official mourning dress.,0.7346938775510204,0.8393735289573669,high,0,0
formal ceremonial mask,fas,pes_Arab,ماسک رسمی مراسم,The official masks of the ceremony.,0.38596491228070173,0.7929680347442627,medium,1,0
casual dress,fas,pes_Arab,لباس عادي,Ordinary clothes.,0.27586206896551724,0.842117965221405,high,1,0
casual clothing,fas,pes_Arab,لباس های آرام,Calm clothes.,0.6428571428571429,0.690380871295929,medium,0,0
casual garment,fas,pes_Arab,لباس های عادي,Ordinary clothes.,0.1935483870967742,0.8361853957176208,high,1,0
casual veil,fas,pes_Arab,حجاب عادي,Ordinary hijab.,0.15384615384615385,0.7900242805480957,medium,1,0
casual hijab,fas,pes_Arab,حجاب تصادفی,The hijab was accidental.,0.32432432432432434,0.7908669114112854,medium,1,0
casual niqab,fas,pes_Arab,نیکاب عادي,It's a good one.,0.21428571428571427,0.7817860841751099,medium,1,0
white,fas,pes_Arab,سفید,It's white.,0.625,0.8186862468719482,high,0,0
red,fas,pes_Arab,قرمز,Red.,0.8571428571428571,0.834625244140625,high,0,0
black,fas,pes_Arab,سیاه,It's black.,0.625,0.8161568641662598,high,0,0
blue,fas,pes_Arab,آبی,It's blue.,0.5714285714285714,0.8173071146011353,high,0,0
green,fas,pes_Arab,سبز,It's green.,0.625,0.7974134087562561,medium,0,0
yellow,fas,pes_Arab,زرد,Yellow.,0.9230769230769231,0.8220203518867493,high,0,0
purple,fas,pes_Arab,بنفش,It's purple.,0.6666666666666666,0.8426775932312012,high,0,0
orange,fas,pes_Arab,نارنجی,The orange.,0.7058823529411765,0.8568548560142517,high,0,0
gold,fas,pes_Arab,طلا,It's gold.,0.5714285714285714,0.852972149848938,high,0,0
silver,fas,pes_Arab,نقره,The silver.,0.7058823529411765,0.851405918598175,high,0,0
dragon,fas,pes_Arab,اژدها,The dragon.,0.7058823529411765,0.8475731015205383,high,0,0
phoenix,fas,pes_Arab,فینکس,I'm going to Phoenix.,0.5,0.8267335295677185,high,1,0
lotus,fas,pes_Arab,لوتوس,The lotus.,0.6666666666666666,0.8425676822662354,high,0,0
bamboo,fas,pes_Arab,بامبو,The bamboo.,0.7058823529411765,0.8420852422714233,high,0,0
olive,fas,pes_Arab,زیتون,The olive.,0.6666666666666666,0.8476250767707825,high,0,0
maple,fas,pes_Arab,خاردار,It's all right.,0.2,0.6497204899787903,medium,1,0
totem,fas,pes_Arab,توتم,It's you.,0.2857142857142857,0.8350251317024231,high,1,0
emblem,fas,pes_Arab,شعار,The motto,0.26666666666666666,0.7835256457328796,medium,1,0
anthem,fas,pes_Arab,سرود,The hymn.,0.5333333333333333,0.8365899920463562,high,1,1
flag,fas,pes_Arab,پرچم,The flag.,0.6153846153846154,0.8257564306259155,high,0,0
icon,fas,pes_Arab,آیکون,The icon.,0.6153846153846154,0.8410086631774902,high,0,0
script,fas,pes_Arab,اسکریپت,The script.,0.7058823529411765,0.8426586389541626,high,0,0
calligraphy,fas,pes_Arab,کالیگرافی,Calligraphy,1.0,0.8642224073410034,high,0,0
lantern,fas,pes_Arab,لامپ,The lamp.,0.25,0.811517596244812,high,1,0
opera,fas,pes_Arab,اوپرا,The opera.,0.6666666666666666,0.858581006526947,high,0,0
dance,fas,pes_Arab,رقص,The dance.,0.6666666666666666,0.8481791019439697,high,0,0
music,fas,pes_Arab,موسیقی,The music.,0.6666666666666666,0.8575764298439026,high,0,0
folklore,fas,pes_Arab,فولکلور,Folklore.,0.9411764705882353,0.8616686463356018,high,0,0
myth,fas,pes_Arab,افسانه,It's a myth.,0.5,0.8607230186462402,high,1,1
legend,fas,pes_Arab,افسانه,It's a myth.,0.0,0.8596625924110413,high,1,1
oral tradition,fas,pes_Arab,سنت شفاهی,Oral tradition,1.0,0.8549163341522217,high,0,0
epic,fas,pes_Arab,حماسی,The epic.,0.6153846153846154,0.7865185737609863,medium,0,0
fable,fas,pes_Arab,افسانه,It's a myth.,0.11764705882352941,0.8561923503875732,high,1,1
choir,fas,pes_Arab,گروه خواننده,The choir.,0.6666666666666666,0.8161734342575073,high,0,0
orchestra,fas,pes_Arab,ارکستر,The orchestra.,0.782608695652174,0.8312559127807617,high,0,0
drumming,fas,pes_Arab,طبل زدن,Drumming.,0.9411764705882353,0.8220446705818176,high,0,0
tango,fas,pes_Arab,تاندو,The Tando.,0.5333333333333333,0.8557207584381104,high,1,0
flamenco,fas,pes_Arab,فلامنکو,The flamenco.,0.7619047619047619,0.8637287616729736,high,0,0
bharatanatyam,fas,pes_Arab,بهارتاناتیم,It's your spring.,0.13333333333333333,0.8196067810058594,high,1,0
kabuki,fas,pes_Arab,کبکی,It's Quebec.,0.1111111111111111,0.5792566537857056,low,1,0
lion dance,fas,pes_Arab,رقص شیر,The milk dance.,0.56,0.85279381275177,high,0,0
dragon dance,fas,pes_Arab,رقص اژدها,The dance of the dragon.,0.3333333333333333,0.8641781806945801,high,1,0
totem pole,fas,pes_Arab,قطب توتم,It's your pole.,0.56,0.638540506362915,medium,0,0
prayer beads,fas,pes_Arab,مروارید نماز,The pearl of prayer.,0.375,0.7846556901931763,medium,1,0
chopsticks,fas,pes_Arab,چوب های غذاخوری,Food sticks.,0.6363636363636364,0.6954057812690735,medium,0,0
tea ceremony,fas,pes_Arab,مراسم چای,The tea ceremony.,0.8275862068965517,0.8608624935150146,high,0,0
martial arts,fas,pes_Arab,هنرهای رزمی,The martial arts.,0.8275862068965517,0.87254399061203,high,0,0
cultural white,fas,pes_Arab,سفید فرهنگی,Cultural whites.,0.9333333333333333,0.8215140700340271,high,0,0
cultural red,fas,pes_Arab,قرمز فرهنگی,Cultural red.,0.96,0.8377606272697449,high,0,0
cultural black,fas,pes_Arab,سیاه فرهنگی,The cultural black.,0.8484848484848485,0.7163219451904297,medium,0,0
cultural blue,fas,pes_Arab,آبی فرهنگی,The cultural blue.,0.8387096774193549,0.8511631488800049,high,0,0
cultural green,fas,pes_Arab,سبز فرهنگی,The cultural green.,0.8484848484848485,0.8094885349273682,high,0,0
cultural yellow,fas,pes_Arab,زرد فرهنگی,Cultural yellow.,0.967741935483871,0.8308064937591553,high,0,0
cultural purple,fas,pes_Arab,بنفش فرهنگی,The cultural purple.,0.8571428571428571,0.7696855068206787,medium,0,0
cultural orange,fas,pes_Arab,نارنجی فرهنگی,Cultural orange,1.0,0.8142332434654236,high,0,0
cultural gold,fas,pes_Arab,طلا فرهنگی,Cultural gold.,0.9629629629629629,0.8583870530128479,high,0,0
cultural silver,fas,pes_Arab,نقره فرهنگی,Cultural silver,1.0,0.8588898181915283,high,0,0
cultural dragon,fas,pes_Arab,اژدها فرهنگی,The cultural dragon.,0.8571428571428571,0.8284584283828735,high,0,0
cultural phoenix,fas,pes_Arab,فینکس فرهنگی,The cultural Phoenix.,0.8648648648648649,0.6713782548904419,medium,0,0
cultural lotus,fas,pes_Arab,لوتوس فرهنگی,The cultural lotus.,0.8484848484848485,0.850601315498352,high,0,0
cultural bamboo,fas,pes_Arab,بامبو فرهنگی,Cultural bamboo,1.0,0.8524923920631409,high,0,0
cultural olive,fas,pes_Arab,زیتون فرهنگی,The cultural olive.,0.8484848484848485,0.866340160369873,high,0,0
cultural maple,fas,pes_Arab,آبر فرهنگی,The cultural cradle.,0.7058823529411765,0.8110477924346924,high,0,0
cultural totem,fas,pes_Arab,توتم فرهنگی,It's a cultural thing.,0.5555555555555556,0.8231282234191895,high,0,0
cultural emblem,fas,pes_Arab,نماد فرهنگی,It's a cultural symbol.,0.631578947368421,0.8670114278793335,high,0,0
cultural anthem,fas,pes_Arab,سرود فرهنگی,A cultural anthem,0.9375,0.8530783653259277,high,0,0
cultural flag,fas,pes_Arab,پرچم فرهنگی,The cultural flag.,0.8387096774193549,0.8517087697982788,high,0,0
cultural icon,fas,pes_Arab,آیکون فرهنگی,A cultural icon.,0.896551724137931,0.8661861419677734,high,0,0
cultural script,fas,pes_Arab,نوشته های فرهنگی,Cultural writings,0.75,0.7773740291595459,medium,0,0
cultural calligraphy,fas,pes_Arab,کالیگرافی فرهنگی,Cultural calligraphy,1.0,0.8558650016784668,high,0,0
cultural lantern,fas,pes_Arab,لامپ فرهنگی,The culture lamp.,0.5454545454545454,0.8279550671577454,high,1,0
cultural incense,fas,pes_Arab,بخور فرهنگی,Have a cultural meal.,0.5405405405405406,0.7656805515289307,medium,1,0
cultural opera,fas,pes_Arab,اوپرا فرهنگی,The cultural opera.,0.8484848484848485,0.8545876741409302,high,0,0
cultural dance,fas,pes_Arab,رقص فرهنگی,Cultural dance,1.0,0.8485435843467712,high,0,0
cultural music,fas,pes_Arab,موسیقی فرهنگی,Cultural music,1.0,0.8732428550720215,high,0,0
cultural folklore,fas,pes_Arab,فولکلور فرهنگی,Cultural folklore,1.0,0.8605442047119141,high,0,0
cultural myth,fas,pes_Arab,افسانه ی فرهنگی,A cultural myth.,0.896551724137931,0.8497897386550903,high,0,0
cultural legend,fas,pes_Arab,افسانه های فرهنگی,Cultural legends,0.967741935483871,0.8574386835098267,high,1,1
cultural oral tradition,fas,pes_Arab,سنت شفاهی فرهنگی,Cultural oral tradition,1.0,0.8514615297317505,high,0,0
cultural epic,fas,pes_Arab,داستان فرهنگی,A cultural story.,0.6,0.7909867763519287,medium,0,0
cultural fable,fas,pes_Arab,افسانه های فرهنگی,Cultural legends,0.7333333333333333,0.8460600972175598,high,1,1
cultural choir,fas,pes_Arab,گروه خواننده فرهنگی,Cultural singing group,0.5555555555555556,0.8264392018318176,high,0,0
cultural orchestra,fas,pes_Arab,ارکستر فرهنگی,A cultural orchestra.,0.9230769230769231,0.8243601322174072,high,0,0
cultural drumming,fas,pes_Arab,طبل فرهنگی,Cultural drums,0.8387096774193549,0.7661014795303345,medium,0,0
cultural chanting,fas,pes_Arab,ترانه های فرهنگی,Cultural songs,0.7096774193548387,0.8177040815353394,high,0,0
cultural tango,fas,pes_Arab,تانگو فرهنگی,The cultural tango.,0.8484848484848485,0.8472838401794434,high,0,0
cultural flamenco,fas,pes_Arab,فلامنکو فرهنگی,The cultural flamenco.,0.8717948717948718,0.8529478311538696,high,0,0
cultural bharatanatyam,fas,pes_Arab,برتاناتیم فرهنگی,We are cultural Brittany.,0.6382978723404256,0.7081446647644043,medium,0,0
cultural kabuki,fas,pes_Arab,کبکی فرهنگی,Culture of Quebec,0.5,0.572853147983551,low,1,0
cultural lion dance,fas,pes_Arab,رقص شیر فرهنگی,The cultural milk dance.,0.7441860465116279,0.7986819744110107,medium,0,0
cultural dragon dance,fas,pes_Arab,رقص اژدها فرهنگی,The dance of the cultural dragon.,0.5555555555555556,0.8062583804130554,high,0,0
cultural totem pole,fas,pes_Arab,قطب توتم فرهنگی,It's the cultural pole.,0.6190476190476191,0.6927999258041382,medium,0,0
cultural prayer beads,fas,pes_Arab,مروارید نماز فرهنگی,The Pearl of Cultural Prayer,0.6122448979591837,0.7615872621536255,medium,0,0
cultural rosary,fas,pes_Arab,روزار فرهنگی,The cultural rosary.,0.8571428571428571,0.7640668153762817,medium,0,0
cultural chopsticks,fas,pes_Arab,چوب های فرهنگی,Cultural woods,0.6666666666666666,0.7023436427116394,medium,0,0
cultural tea ceremony,fas,pes_Arab,مراسم چای فرهنگی,Cultural tea ceremony.,0.9767441860465116,0.8608924746513367,high,0,0
cultural martial arts,fas,pes_Arab,هنرهای رزمی فرهنگی,Cultural martial arts,1.0,0.8688867092132568,high,0,0
democracy,fas,pes_Arab,دموکراسی,Democracy.,0.9473684210526315,0.8636600971221924,high,0,0
monarchy,fas,pes_Arab,حکومت سلطنتی,A royal government.,0.14814814814814814,0.8659336566925049,high,1,0
republic,fas,pes_Arab,جمهوری,The Republic,0.8,0.8023287057876587,high,0,0
federal,fas,pes_Arab,فدرال,The federal government.,0.4666666666666667,0.7119041681289673,medium,1,0
unitary,fas,pes_Arab,واحد,Unit.,0.6666666666666666,0.6494420766830444,medium,0,0
parliament,fas,pes_Arab,پارلمان,Parliament,1.0,0.8479260802268982,high,0,0
senate,fas,pes_Arab,مجلس سنا,The Senate.,0.7058823529411765,0.846172571182251,high,0,0
constitution,fas,pes_Arab,قانون اساسی,The Constitution.,0.8275862068965517,0.8439399600028992,high,1,1
bureaucracy,fas,pes_Arab,بوروکراسی,The bureaucracy.,0.8148148148148148,0.8718113899230957,high,0,0
meritocracy,fas,pes_Arab,مروتوکراسی,It's a whorehouse.,0.27586206896551724,0.6048662662506104,medium,1,0
oligarchy,fas,pes_Arab,اولیگارشی,The first.,0.21052631578947367,0.8719300031661987,high,1,0
aristocracy,fas,pes_Arab,اشراف,The nobles.,0.09090909090909091,0.6186995506286621,medium,1,0
tribunal,fas,pes_Arab,دادگاه,The court.,0.2222222222222222,0.8296407461166382,high,1,0
mediation,fas,pes_Arab,واسطه,The middleman.,0.34782608695652173,0.8147190809249878,high,1,0
civil law,fas,pes_Arab,حقوق مدنی,Civil rights,0.5714285714285714,0.8716294765472412,high,0,0
common law,fas,pes_Arab,قانون مشترک,Common law.,0.9523809523809523,0.8384614586830139,high,0,0
customary law,fas,pes_Arab,قانون سنت,The Law of Tradition.,0.29411764705882354,0.7970218062400818,medium,1,0
council,fas,pes_Arab,شوروی,The Soviet Union.,0.3333333333333333,0.4304749071598053,low,1,1
chieftain,fas,pes_Arab,رییس جمهور,The president.,0.34782608695652173,0.6973135471343994,medium,1,0
citizen,fas,pes_Arab,شهروند,He's a citizen.,0.6363636363636364,0.8501633405685425,high,0,0
state,fas,pes_Arab,دولت,The government.,0.2,0.8333277702331543,high,1,0
nation,fas,pes_Arab,ملت,The nation.,0.7058823529411765,0.8212900757789612,high,0,0
border,fas,pes_Arab,مرز,The border.,0.7058823529411765,0.8291999101638794,high,0,0
governance,fas,pes_Arab,حاکمیت,Sovereignty,0.47619047619047616,0.8581564426422119,high,1,0
policy,fas,pes_Arab,سیاست,Politics,0.7142857142857143,0.8334170579910278,high,0,0
regulation,fas,pes_Arab,مقررات,The rules.,0.3,0.7853370308876038,medium,1,0
empire,fas,pes_Arab,امپراتوری,The Empire.,0.7058823529411765,0.8483952283859253,high,0,0
colonial,fas,pes_Arab,استعمار,Colonial,1.0,0.768470823764801,medium,1,1
decolonization,fas,pes_Arab,استعمار,Colonial,0.6363636363636364,0.7558149099349976,medium,1,1
judiciary,fas,pes_Arab,قوه قضایی,The judiciary.,0.782608695652174,0.8504360318183899,high,0,0
legislature,fas,pes_Arab,قانون ساز,The legislature.,0.8148148148148148,0.7602546811103821,medium,0,0
executive,fas,pes_Arab,مقام اجرایی,Chief executive officer,0.5625,0.773043692111969,medium,0,0
ministry,fas,pes_Arab,خدمت,The service.,0.1,0.6917376518249512,medium,1,0
administration,fas,pes_Arab,اداره,The office.,0.08,0.7564625144004822,medium,1,0
charter,fas,pes_Arab,نامه نامه,The letter.,0.4444444444444444,0.3894388973712921,low,1,0
ordinance,fas,pes_Arab,قانون اساسی,The Constitution.,0.23076923076923078,0.589533805847168,low,1,1
treaty,fas,pes_Arab,معاهده,The treaty.,0.7058823529411765,0.8528323769569397,high,0,0
diplomacy,fas,pes_Arab,دیپلماسی,The diplomacy.,0.782608695652174,0.8642525672912598,high,0,0
taxation,fas,pes_Arab,مالیات,Taxes,0.46153846153846156,0.854741096496582,high,1,0
public office,fas,pes_Arab,اداره عمومی,Public office,1.0,0.8091080784797668,high,1,1
village council,fas,pes_Arab,شورای روستایی,Village council.,0.967741935483871,0.8618217706680298,high,0,0
city council,fas,pes_Arab,شورای شهر,City Council.,0.96,0.8569595813751221,high,0,0
mayor,fas,pes_Arab,شهردار,The mayor.,0.6666666666666666,0.8457859754562378,high,0,0
governor,fas,pes_Arab,فرمانده,The commander.,0.2727272727272727,0.8400723338127136,high,1,0
public democracy,fas,pes_Arab,دموکراسی عمومی,Public democracy,1.0,0.8692469596862793,high,0,0
public monarchy,fas,pes_Arab,سلطنت عمومی,A public monarchy,0.9375,0.8669549822807312,high,0,0
public republic,fas,pes_Arab,جمهوری عمومی,The People's Republic,0.6111111111111112,0.84754878282547,high,0,0
public federal,fas,pes_Arab,دولت فدرال,The federal government.,0.43243243243243246,0.677865743637085,medium,1,1
public unitary,fas,pes_Arab,واحد عمومی,General unit,0.46153846153846156,0.6909505128860474,medium,1,0
public parliament,fas,pes_Arab,پارلمان عمومی,General Assembly,0.12121212121212122,0.8577016592025757,high,1,0
public senate,fas,pes_Arab,مجلس سنا عمومی,The General Senate,0.5161290322580645,0.8127859830856323,high,1,0
public constitution,fas,pes_Arab,قانون اساسی عمومی,The public constitution,0.9047619047619048,0.8533354997634888,high,0,0
public bureaucracy,fas,pes_Arab,بوروکراسی عمومی,Public bureaucracy,1.0,0.8780900835990906,high,0,0
public meritocracy,fas,pes_Arab,مروتوکراسی عمومی,The public monarchy.,0.5789473684210527,0.6928094625473022,medium,0,0
public oligarchy,fas,pes_Arab,اولیگارشی عمومی,Public Priority,0.6451612903225806,0.8656690716743469,high,0,0
public aristocracy,fas,pes_Arab,اشراف عمومی,The nobility.,0.3225806451612903,0.6352636218070984,medium,1,0
public tribunal,fas,pes_Arab,دادگاه عمومی,The General Court.,0.24242424242424243,0.8255615234375,high,1,0
public mediation,fas,pes_Arab,واسطه عمومی,The public intermediary.,0.6,0.8084965348243713,high,0,0
public civil law,fas,pes_Arab,حقوق مدنی عمومی,Public civil rights,0.7428571428571429,0.873102605342865,high,0,0
public common law,fas,pes_Arab,قانون عمومی مشترک,Common law,0.7407407407407407,0.8192873597145081,high,0,0
public customary law,fas,pes_Arab,قانون عمومی و سنت,Public Law and Tradition,0.45454545454545453,0.7828472852706909,medium,1,0
public council,fas,pes_Arab,شورای عمومی,General Council,0.6206896551724138,0.8482082486152649,high,0,0
public chieftain,fas,pes_Arab,رئیس عمومی,Chief of the General Staff.,0.32558139534883723,0.8253896236419678,high,1,0
public citizen,fas,pes_Arab,شهروند عمومی,A public citizen.,0.9032258064516129,0.8591768741607666,high,0,0
public state,fas,pes_Arab,دولت عمومی,Public government,0.5517241379310345,0.8660721778869629,high,0,0
public nation,fas,pes_Arab,ملت عمومی,The public nation.,0.8387096774193549,0.8493668437004089,high,0,0
public border,fas,pes_Arab,مرز عمومی,The public border,0.8666666666666667,0.837687611579895,high,0,0
public governance,fas,pes_Arab,حاکمیت عمومی,Public sovereignty,0.6857142857142857,0.8587332367897034,high,0,0
public policy,fas,pes_Arab,سیاست عمومی,Public policy,1.0,0.8704598546028137,high,0,0
public regulation,fas,pes_Arab,مقررات عمومی,General rules,0.3333333333333333,0.815919816493988,high,1,0
public empire,fas,pes_Arab,امپراطوری عمومی,The general empire.,0.5,0.8422144055366516,high,1,0
public colonial,fas,pes_Arab,مستعمرات عمومی,Public Colonies,0.8666666666666667,0.7432807087898254,medium,0,0
public decolonization,fas,pes_Arab,تخفیف استعمار عمومی,Reduction of public colonization,0.7169811320754716,0.6641561388969421,medium,0,0
public judiciary,fas,pes_Arab,قوه قضایی عمومی,The General Judiciary,0.5945945945945946,0.8698293566703796,high,0,0
public legislature,fas,pes_Arab,قانونگذاری عمومی,Public legislation,0.8333333333333334,0.8566399216651917,high,0,0
public executive,fas,pes_Arab,مقام اجرایی دولتی,A government executive,0.5263157894736842,0.853556752204895,high,1,0
public ministry,fas,pes_Arab,خدمت عمومی,Public service,0.5517241379310345,0.848131537437439,high,0,0
public administration,fas,pes_Arab,اداره عمومی,Public office,0.47058823529411764,0.858960747718811,high,1,1
public charter,fas,pes_Arab,نامه عمومی,A public letter,0.6896551724137931,0.7300605177879333,medium,0,0
public ordinance,fas,pes_Arab,قانون عمومی,Public law,0.6153846153846154,0.8325586318969727,high,0,0
public treaty,fas,pes_Arab,معاهده عمومی,General agreement,0.3333333333333333,0.8526273369789124,high,1,0
public diplomacy,fas,pes_Arab,دیپلماسی عمومی,Public diplomacy,1.0,0.8650249242782593,high,0,0
